team,playcaller_2026,pc_role,playcaller_2025,pc_changed,pc_first_time
ARI,Mike LaFleur,HC,Drew Petzing,True,False
ATL,Tommy Rees,OC,Zac Robinson,True,False
BAL,Declan Doyle,OC,Todd Monken,True,True
BUF,Joe Brady,HC,Joe Brady,False,False
CAR,Brad Idzik,OC,Dave Canales,True,True
CHI,Ben Johnson,HC,Ben Johnson,False,False
CIN,Zac Taylor,HC,Zac Taylor,False,False
CLE,Todd Monken,HC,Tommy Rees,True,False
DAL,Brian Schottenheimer,HC,Brian Schottenheimer,False,False
DEN,Davis Webb,OC,Sean Payton,True,True
DET,Drew Petzing,OC,John Morton/Dan Campbell,True,False
GB,Matt LaFleur,HC,Matt LaFleur,False,False
HOU,Nick Caley,OC,Nick Caley,False,False
IND,Shane Steichen,HC,Shane Steichen,False,False
JAX,Liam Coen,HC,Liam Coen,False,False
KC,Andy Reid,HC,Andy Reid,False,False
LAC,Mike McDaniel,OC,Greg Roman,True,False
LAR,Sean McVay,HC,Sean McVay,False,False
LV,Klint Kubiak,HC,Chip Kelly/Greg Olson,True,False
MIA,Bobby Slowik,OC,Mike McDaniel,True,False
MIN,Kevin O'Connell,HC,Kevin O'Connell,False,False
NE,Josh McDaniels,OC,Josh McDaniels,False,False
NO,Kellen Moore,HC,Kellen Moore,False,False
NYG,Matt Nagy,OC,Mike Kafka,True,False
NYJ,Frank Reich,OC,Tanner Engstrand,True,False
PHI,Sean Mannion,OC,Kevin Patullo,True,True
PIT,Mike McCarthy,HC,Arthur Smith,True,False
SEA,Brian Fleury,OC,Klint Kubiak,True,True
SF,Kyle Shanahan,HC,Kyle Shanahan,False,False
TB,Zac Robinson,OC,Josh Grizzard,True,False
TEN,Brian Daboll,OC,Callahan/Hardegree,True,False
WAS,David Blough,OC,Kliff Kingsbury,True,True
